id,university,subject,close,first_result,interview,finale_rusult
1383,아주대학교(자기추천),경영학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1384,아주대학교(자기추천),금융공학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1385,아주대학교(자기추천),불어불문학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1386,아주대학교(자기추천),문화콘텐츠학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1387,아주대학교(자기추천),경제학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1388,아주대학교(자기추천),행정학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1389,아주대학교(자기추천),심리학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1390,아주대학교(자기추천),정치외교학과,9/11~9/18,10월 30일,11월 04일,12월 15일
1391,단국대학교(DKU),국어국문학과,9/13~9/18,10월 25일,-,12월 14일
1392,단국대학교(DKU),사학과,9/13~9/18,10월 25일,-,12월 14일
1393,단국대학교(DKU),영미인문학과,9/13~9/18,10월 25일,-,12월 14일
1394,단국대학교(DKU),철학과,9/13~9/18,10월 25일,-,12월 14일
1395,단국대학교(DKU),법학과,9/13~9/18,10월 25일,-,12월 14일
1396,단국대학교(DKU),정치외교학과,9/13~9/18,10월 25일,-,12월 14일
1397,단국대학교(DKU),행정학과,9/13~9/18,10월 25일,-,12월 14일
1398,단국대학교(DKU),도시계획 부동산학부,9/13~9/18,10월 25일,-,12월 14일
1399,단국대학교(DKU),커뮤니케이션학부,9/13~9/18,10월 25일,-,12월 14일
1400,단국대학교(DKU),응용통계학과,9/13~9/18,10월 25일,-,12월 14일
1401,단국대학교(DKU),상담학과,9/13~9/18,10월 25일,-,12월 14일
1402,단국대학교(DKU),경제학과,9/13~9/18,10월 25일,-,12월 14일
1403,단국대학교(DKU),무역학과,9/13~9/18,10월 25일,-,12월 14일
1404,단국대학교(DKU),경영학부,9/13~9/18,10월 25일,-,12월 14일
1405,단국대학교(DKU),마이스터경영학과(야),9/13~9/18,10월 25일,-,12월 14일
1406,단국대학교(DKU),건축학과(5년제),9/13~9/18,10월 25일,-,12월 14일
1407,단국대학교(DKU),건축공학과,9/13~9/18,10월 25일,-,12월 14일
1408,단국대학교(DKU),전자전기공학부,9/13~9/18,10월 25일,-,12월 14일
1409,단국대학교(DKU),고분자공학과,9/13~9/18,10월 25일,-,12월 14일
1410,단국대학교(DKU),파이버시스템공학과,9/13~9/18,10월 25일,-,12월 14일
1411,단국대학교(DKU),토목환경공학과,9/13~9/18,10월 25일,-,12월 14일
1412,단국대학교(DKU),기계공학과,9/13~9/18,10월 25일,-,12월 14일
1413,단국대학교(DKU),화학공학과,9/13~9/18,10월 25일,-,12월 14일
1414,단국대학교(DKU),모바일시스템공학과,9/13~9/18,10월 25일,-,12월 14일
1415,단국대학교(DKU),소프트웨어학과,9/13~9/18,10월 25일,-,12월 14일
1416,단국대학교(DKU),응용컴퓨터학공학과,9/13~9/18,10월 25일,-,12월 14일
1417,단국대학교(DKU),한문교육과,9/13~9/18,10월 25일,-,12월 14일
1418,단국대학교(DKU),특수교육과,9/13~9/18,10월 25일,-,12월 14일
1419,단국대학교(DKU),수학교육과,9/13~9/18,10월 25일,-,12월 14일
1420,단국대학교(DKU),과학교육과,9/13~9/18,10월 25일,-,12월 14일
1421,가천대학교(가천프런티어),경영학전공,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1422,가천대학교(가천프런티어),글로벌경영학전공,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1423,가천대학교(가천프런티어),금융수학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1424,가천대학교(가천프런티어),행정학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1425,가천대학교(가천프런티어),미디어커뮤니케이션학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1426,가천대학교(가천프런티어),관광경영학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1427,가천대학교(가천프런티어),글로벌경제학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1428,가천대학교(가천프런티어),헬스케어경영학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1429,가천대학교(가천프런티어),응용통계학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1430,가천대학교(가천프런티어),사회복지학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1431,가천대학교(가천프런티어),유아교육학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1432,가천대학교(가천프런티어),한국어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1433,가천대학교(가천프런티어),영미어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1434,가천대학교(가천프런티어),동양어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1435,가천대학교(가천프런티어),유럽어문학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1436,가천대학교(가천프런티어),법학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1437,가천대학교(가천프런티어),경찰안보학과,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1438,가천대학교(가천프런티어),패션디자인전공,9/11~9/16,10월 18일,10/21~10/22,11월 14일
1439,가천대학교(가천프런티어),도식시계획학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1440,가천대학교(가천프런티어),조경학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1441,가천대학교(가천프런티어),실내건축학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1442,가천대학교(가천프런티어),건축학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1443,가천대학교(가천프런티어),건축공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1444,가천대학교(가천프런티어),전기공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1445,가천대학교(가천프런티어),설비 소방공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1446,가천대학교(가천프런티어),화공생명공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1447,가천대학교(가천프런티어),기계공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1448,가천대학교(가천프런티어),토목환경공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1449,가천대학교(가천프런티어),산업경영공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1450,가천대학교(가천프런티어),식품생물공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1451,가천대학교(가천프런티어),식품영양학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1452,가천대학교(가천프런티어),바이오나노학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1453,가천대학교(가천프런티어),생명과학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1454,가천대학교(가천프런티어),나노물리학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1455,가천대학교(가천프런티어),나노화학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1456,가천대학교(가천프런티어),컴퓨터공학과(자연),9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1457,가천대학교(가천프런티어),전자공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1458,가천대학교(가천프런티어),에너지IT학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1459,가천대학교(가천프런티어),간호학과(자연),9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1460,가천대학교(가천프런티어),의용생체공학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1461,가천대학교(가천프런티어),치위생학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1462,가천대학교(가천프런티어),응급구조학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1463,가천대학교(가천프런티어),방사선학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1464,가천대학교(가천프런티어),물리치료학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1465,가천대학교(가천프런티어),운동재활복지학과,9/11~9/16,9/11~9/16,10/28~10/29,11월 14일
1466,가톨릭대학교 (잠재능력우수자전형),국어국문학,9/11~9/19,11월 20일,11월 26일,12월 08일
1467,가톨릭대학교 (잠재능력우수자전형),국사학,9/11~9/19,11월 20일,11월 26일,12월 08일
1468,가톨릭대학교 (잠재능력우수자전형),철학,9/11~9/19,11월 20일,11월 26일,12월 08일
1469,가톨릭대학교 (잠재능력우수자전형),종교학과,9/11~9/19,11월 20일,11월 26일,12월 08일
1470,가톨릭대학교 (잠재능력우수자전형),사회복지학,9/11~9/19,11월 20일,11월 26일,12월 08일
1471,가톨릭대학교 (잠재능력우수자전형),심리학,9/11~9/19,11월 20일,11월 26일,12월 08일
1472,가톨릭대학교 (잠재능력우수자전형),사회학,9/11~9/19,11월 20일,11월 26일,12월 08일
1473,가톨릭대학교 (잠재능력우수자전형),경영학,9/11~9/19,11월 20일,11월 26일,12월 08일
1474,가톨릭대학교 (잠재능력우수자전형),회계학,9/11~9/19,11월 20일,11월 26일,12월 08일
1475,가톨릭대학교 (잠재능력우수자전형),법학,9/11~9/19,11월 20일,11월 26일,12월 08일
1476,가톨릭대학교 (잠재능력우수자전형),경제학,9/11~9/19,11월 20일,11월 26일,12월 08일
1477,가톨릭대학교 (잠재능력우수자전형),행정학,9/11~9/19,11월 20일,11월 26일,12월 08일
1478,가톨릭대학교 (잠재능력우수자전형),특수교육과,9/11~9/19,11월 20일,11월 26일,12월 08일
1479,가톨릭대학교 (잠재능력우수자전형),영어영문학부,9/11~9/19,11월 20일,11월 26일,12월 08일
1480,가톨릭대학교 (잠재능력우수자전형),중국언어문화,9/11~9/19,11월 20일,11월 26일,12월 08일
1481,가톨릭대학교 (잠재능력우수자전형),일어일본문화,9/11~9/19,11월 20일,11월 26일,12월 08일
1482,가톨릭대학교 (잠재능력우수자전형),프랑스어문화학과,9/11~9/19,11월 20일,11월 26일,12월 08일
1483,가톨릭대학교 (잠재능력우수자전형),국제학과,9/11~9/19,11월 20일,11월 26일,12월 08일
1484,가톨릭대학교 (잠재능력우수자전형),화학,9/11~9/19,11월 20일,11월 26일,12월 08일
1485,가톨릭대학교 (잠재능력우수자전형),수학,9/11~9/19,11월 20일,11월 26일,12월 08일
1486,가톨릭대학교 (잠재능력우수자전형),물리학,9/11~9/19,11월 20일,11월 26일,12월 08일
1487,가톨릭대학교 (잠재능력우수자전형),소비자주거학,9/11~9/19,11월 20일,11월 26일,12월 08일
1488,가톨릭대학교 (잠재능력우수자전형),의류학,9/11~9/19,11월 20일,11월 26일,12월 08일
1489,가톨릭대학교 (잠재능력우수자전형),아동학,9/11~9/19,11월 20일,11월 26일,12월 08일
1490,가톨릭대학교 (잠재능력우수자전형),식품영양학,9/11~9/19,11월 20일,11월 26일,12월 08일
1491,가톨릭대학교 (잠재능력우수자전형),컴퓨터정보공학부,9/11~9/19,11월 20일,11월 26일,12월 08일
1492,가톨릭대학교 (잠재능력우수자전형),정보통신전자공학부,9/11~9/19,11월 20일,11월 26일,12월 08일
1493,가톨릭대학교 (잠재능력우수자전형),생명과학,9/11~9/19,11월 20일,11월 26일,12월 08일
1494,가톨릭대학교 (잠재능력우수자전형),생명공학,9/11~9/19,11월 20일,11월 26일,12월 08일
1495,가톨릭대학교 (잠재능력우수자전형),환경공학,9/11~9/19,11월 20일,11월 26일,12월 08일
1496,가톨릭대학교 (잠재능력우수자전형),미디어기술콘텐츠학과,9/11~9/19,11월 20일,11월 26일,12월 08일
1497,경기대학교(KGU학생부종합),유아교육과,9/11~9/18,10월 27일,11월 04일,11월 17일
1498,경기대학교(KGU학생부종합),국어국문학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1499,경기대학교(KGU학생부종합),영어영문학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1500,경기대학교(KGU학생부종합),중어중문학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1501,경기대학교(KGU학생부종합),사학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1502,경기대학교(KGU학생부종합),문헌정보학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1503,경기대학교(KGU학생부종합),문예창작학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1504,경기대학교(KGU학생부종합),독어독문전공,9/11~9/18,10월 27일,11월 04일,11월 17일
1505,경기대학교(KGU학생부종합),불어불문전공,9/11~9/18,10월 27일,11월 04일,11월 17일
1506,경기대학교(KGU학생부종합),일어일문전공,9/11~9/18,10월 27일,11월 04일,11월 17일
1507,경기대학교(KGU학생부종합),러시아어문전공,9/11~9/18,10월 27일,11월 04일,11월 17일
1508,경기대학교(KGU학생부종합),서양화 미술경영학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1509,경기대학교(KGU학생부종합),디자인비즈학부,9/11~9/18,10월 27일,11월 04일,11월 17일
1510,경기대학교(KGU학생부종합),법학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1511,경기대학교(KGU학생부종합),행정학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1512,경기대학교(KGU학생부종합),경찰행정학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1513,경기대학교(KGU학생부종합),휴먼서비스학부,9/11~9/18,10월 27일,11월 04일,11월 17일
1514,경기대학교(KGU학생부종합),국제관제학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1515,경기대학교(KGU학생부종합),경제학부,9/11~9/18,10월 27일,11월 05일,11월 17일
1516,경기대학교(KGU학생부종합),지식재산학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1517,경기대학교(KGU학생부종합),경영학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1518,경기대학교(KGU학생부종합),무역학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1519,경기대학교(KGU학생부종합),회계세무 경영정보학부,9/11~9/18,10월 27일,11월 05일,11월 17일
1520,경기대학교(KGU학생부종합),수학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1521,경기대학교(KGU학생부종합),전자물리학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1522,경기대학교(KGU학생부종합),화학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1523,경기대학교(KGU학생부종합),바이오융합학부,9/11~9/18,10월 27일,11월 05일,11월 17일
1524,경기대학교(KGU학생부종합),컴퓨터공학부,9/11~9/18,10월 27일,11월 05일,11월 17일
1525,경기대학교(KGU학생부종합),토목공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1526,경기대학교(KGU학생부종합),건축학과(5년제),9/11~9/18,10월 27일,11월 05일,11월 17일
1527,경기대학교(KGU학생부종합),건축공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1528,경기대학교(KGU학생부종합),도시 교통공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1529,경기대학교(KGU학생부종합),신소재공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1530,경기대학교(KGU학생부종합),환경에너지공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1531,경기대학교(KGU학생부종합),화학공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1532,경기대학교(KGU학생부종합),산업경영공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1533,경기대학교(KGU학생부종합),전자공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1534,경기대학교(KGU학생부종합),기계시스템공학과,9/11~9/18,10월 27일,11월 05일,11월 17일
1535,경기대학교(KGU학생부종합),관광경영학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1536,경기대학교(KGU학생부종합),관광개발학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1537,경기대학교(KGU학생부종합),호텔경영학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1538,경기대학교(KGU학생부종합),외식조리학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1539,경기대학교(KGU학생부종합),관광이벤트학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1540,경기대학교(KGU학생부종합),연기학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1541,경기대학교(KGU학생부종합),미디어영상학과,9/11~9/18,10월 27일,11월 04일,11월 17일
1542,인하대학교,기계공학과,9/13~9/20,11월 09일,11월 19일,12월 14일
1543,인하대학교,항공우주공학과,9/13~9/20,11월 09일,11월 19일,12월 14일
1544,인하대학교,조선해양공학과,9/13~9/20,11월 09일,11월 19일,12월 14일
