id,university,subject,close,first_result,interview,finale_rusult,x_point,y_point
235,경희대학교(네오르네상스),식물환경신소재공학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
236,경희대학교(네오르네상스),원예생명공학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
237,경희대학교(네오르네상스),의예과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
238,경희대학교(네오르네상스),한의예과(자연),9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
239,경희대학교(네오르네상스),치의예과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
240,경희대학교(네오르네상스),약학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
241,경희대학교(네오르네상스),한약학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
242,경희대학교(네오르네상스),약과학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
243,경희대학교(네오르네상스),간호학과(자연),9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.5964494,127.0525009
244,경희대학교(네오르네상스),산업디자인학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
245,경희대학교(네오르네상스),시각디자인학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
246,경희대학교(네오르네상스),환경조경디자인학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
247,경희대학교(네오르네상스),의류디자인학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
248,경희대학교(네오르네상스),디지털콘텐츠학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
249,경희대학교(네오르네상스),도예학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
250,경희대학교(네오르네상스),연극영화학과_영화연출 및 제작,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
251,경희대학교(네오르네상스),체육학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
252,경희대학교(네오르네상스),스포츠의학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
253,경희대학교(네오르네상스),골프산업학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
254,경희대학교(네오르네상스),태권도학과,9/11~9/15,11월 22일,12/2~12/3,12월 15일,37.2433617,127.0798535
255,경희대학교(고교연계),국어국문학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
256,경희대학교(고교연계),사학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
257,경희대학교(고교연계),철학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
258,경희대학교(고교연계),영어영문학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
259,경희대학교(고교연계),응용영어통번역학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
260,경희대학교(고교연계),프랑스어학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
261,경희대학교(고교연계),스페인어학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
262,경희대학교(고교연계),러시아어학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
263,경희대학교(고교연계),중국어학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
264,경희대학교(고교연계),한국어학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
265,경희대학교(고교연계),글로벌커뮤니케이션학부,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
266,경희대학교(고교연계),자율전공학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
267,경희대학교(고교연계),정치외교학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
268,경희대학교(고교연계),행정학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
269,경희대학교(고교연계),사회학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
270,경희대학교(고교연계),경제학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
271,경희대학교(고교연계),무역학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
272,경희대학교(고교연계),언론정보학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
273,경희대학교(고교연계),국제학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
274,경희대학교(고교연계),경영학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
275,경희대학교(고교연계),회계세무학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
276,경희대학교(고교연계),Hospitality경영학부,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
277,경희대학교(고교연계),관광학부,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
278,경희대학교(고교연계),아동가족학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
279,경희대학교(고교연계),주거환경학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
280,경희대학교(고교연계),의상학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
281,경희대학교(고교연계),지리학과(인문),9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
282,경희대학교(고교연계),한의예과(인문),9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
283,경희대학교(고교연계),간호학과(인문),9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
284,경희대학교(고교연계),식품영양학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
285,경희대학교(고교연계),수학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
286,경희대학교(고교연계),물리학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
287,경희대학교(고교연계),화학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
288,경희대학교(고교연계),생물학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
289,경희대학교(고교연계),지리학과(자연),9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
290,경희대학교(고교연계),정보디스플레이학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
291,경희대학교(고교연계),기계공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
292,경희대학교(고교연계),산업경영공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
293,경희대학교(고교연계),원자력공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
294,경희대학교(고교연계),화학공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
295,경희대학교(고교연계),정보전자신소재공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
296,경희대학교(고교연계),사회기반시스템공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
297,경희대학교(고교연계),건축공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
298,경희대학교(고교연계),환경학및환경공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
299,경희대학교(고교연계),건축학과(5년제)(자연),9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
300,경희대학교(고교연계),전자공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
301,경희대학교(고교연계),컴퓨터공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
302,경희대학교(고교연계),생체의공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
303,경희대학교(고교연계),소프트웨어융합학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
304,경희대학교(고교연계),응용수학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
305,경희대학교(고교연계),응용물리학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
306,경희대학교(고교연계),응용화학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
307,경희대학교(고교연계),우주과학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
308,경희대학교(고교연계),유전공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
309,경희대학교(고교연계),식품생명공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
310,경희대학교(고교연계),한방재료공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
311,경희대학교(고교연계),식물환경신소재공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
312,경희대학교(고교연계),원예생명공학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
313,경희대학교(고교연계),한약학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
314,경희대학교(고교연계),약과학과,9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
315,경희대학교(고교연계),간호학과(자연),9/11~9/15,-,-,11월 22일,37.5964494,127.0525009
316,경희대학교(고교연계),산업디자인학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
317,경희대학교(고교연계),시각디자인학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
318,경희대학교(고교연계),환경조경디자인학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
319,경희대학교(고교연계),의류디자인학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
320,경희대학교(고교연계),디지털콘텐츠학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
321,경희대학교(고교연계),도예학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
322,경희대학교(고교연계),연극영화학과_영화연출 및 제작,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
323,경희대학교(고교연계),체육학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
324,경희대학교(고교연계),스포츠의학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
325,경희대학교(고교연계),골프산업학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
326,경희대학교(고교연계),태권도학과,9/11~9/15,-,-,11월 22일,37.2433617,127.0798535
327,서울시립대학교,행정학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
328,서울시립대학교,국제관계학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
329,서울시립대학교,경제학부,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
330,서울시립대학교,사회복지학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
331,서울시립대학교,세무학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
332,서울시립대학교,경영학부,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
333,서울시립대학교,영어영문학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
334,서울시립대학교,국어국문학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
335,서울시립대학교,국사학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
336,서울시립대학교,철학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
337,서울시립대학교,중국어문화학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
338,서울시립대학교,도시행정학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
339,서울시립대학교,도시사회학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
340,서울시립대학교,전자전기컴퓨터공학부,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
341,서울시립대학교,화학공학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
342,서울시립대학교,기계정보공학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
343,서울시립대학교,신소재공학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
344,서울시립대학교,토목공학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
345,서울시립대학교,컴퓨터과학부,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
346,서울시립대학교,수학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
347,서울시립대학교,통계학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
348,서울시립대학교,물리학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
349,서울시립대학교,생명과학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
350,서울시립대학교,환경원예학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
351,서울시립대학교,건축학부(건축공학전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
352,서울시립대학교,건축학부(건축학전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
353,서울시립대학교,도시공학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
354,서울시립대학교,교통공학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
355,서울시립대학교,조경학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
356,서울시립대학교,융합전공학부(국사학-도시역사경관학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
357,서울시립대학교,융합전공학부(국제관계학-빅데이터 분석학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
358,서울시립대학교,융합전공학부(도시사회학-국제도시개발학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
359,서울시립대학교,융합전공학부(철학-동아시아문화학전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
360,서울시립대학교,융합전공학부(도시공학-도시부동산기획경영학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
361,서울시립대학교,융합전공학부(도시공학-국제도시개발학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
362,서울시립대학교,융합전공학부(물리학-전자물리학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
363,서울시립대학교,융합전공학부(생명과학-통계학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
364,서울시립대학교,융합전공학부(조경학-경영학 전공),9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
365,서울시립대학교,스포츠과학과,9/11~9/14,11월 17일,11월 24일,12월 25일,37.583634,127.058858
366,동국대학교,불교학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
367,동국대학교,국어국문문예창작학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
368,동국대학교,영어영문학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
369,동국대학교,일본학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
370,동국대학교,중어중문학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
371,동국대학교,철학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
372,동국대학교,사학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
373,동국대학교,수학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
374,동국대학교,화학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
375,동국대학교,통계학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
376,동국대학교,물리반도체과학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
377,동국대학교,법학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
378,동국대학교,정치행정학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
379,동국대학교,경제학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
380,동국대학교,국제통상학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
381,동국대학교,사회언론정보학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
382,동국대학교,식품산업관리학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
383,동국대학교,광고홍보학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
384,동국대학교,경찰행정학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
385,동국대학교,경영학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
386,동국대학교,회계학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
387,동국대학교,경영정보학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
388,동국대학교,생명과학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
389,동국대학교,바이오환경과학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
390,동국대학교,의생며공학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
391,동국대학교,식품생명공학과,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
392,동국대학교,전자전기공학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
393,동국대학교,컴퓨터정보통신공학부,9/11~9/14,11월 10일,12/2~12/3,12월 13일,37.5582582,127.0001869
